"0","######################################################"
"0","#"
"0","# Reading in the data"
"0","#"
"0","######################################################"
"0","# Read in the obesity analysis dataset"
"0","obesity <- readRDS(here::here(root, ""data"", ""processedData"", ""analysis_datasets"","
"0","                              ""obesityDataset_20241116.rds"")) %>%"
"0","  filter( (PID != 20178) & (PID != 20053))"
"0","# Read in the overweight analysis dataset"
"0","overweight <- readRDS(here::here(root, ""data"", ""processedData"", ""analysis_datasets"","
"0","                                 ""overweightDataset_20241116.rds"")) %>%"
"0","  filter( (PID != 20178) & (PID != 20053))"
"0","# Read in the recurrent dataset"
"0","recurrent <- readRDS(here::here(root, ""data"", ""processedData"", ""analysis_datasets"","
"0","                                ""recurrentEPOCH_20241113.rds""))"
"0",""
"0","# Read in the models and diagnostic plots"
"0","models <- readRDS(here::here(root, ""data"", ""processedData"", ""analysis_results"", ""models_20241123.rds""))"
"0","plots  <- readRDS(here::here(root, ""data/processedData/analysis_results/diagnosticPlots_20241124.rds""))"
"0",""
"0","# Read in table 1 data"
"0","tbl1 <- readRDS( here::here(root, ""data"", ""processedData"", ""table1Data_20241124.rds""))"
