"0","##################################"
"0","#"
"0","# Part B: Modelling Process"
"0","#"
"0","##################################"
"0",""
"0","# Step 1) Fit the random effects model with the interaction term "
"0","re_model <- coxph(Surv(start, days, death) ~ organ + lt2 + organ*lt2 + frailty(hosp.gid), "
"0","                  data = subset_transplant)"
"0",""
"0","# Summarize the results of this analysis nicely"
"0","tidy(re_model, conf.int = TRUE, exp = TRUE) %>%"
"0","  select(term, estimate, p.value, conf.low, conf.high) %>%"
"0","  mutate(p.value = format.pval(p.value, digits = 1, eps = 0.001)) %>%"
"0","  knitr::kable(col.names = c(""Term"", ""Estimate"", ""P-value"", ""95% LB"", ""95% UB""),"
"0","               digits = 2, booktabs = TRUE,"
"0","               caption = ""Question 3, Transplant Data Results, No Interaction Term"") %>%"
"0","  kable_styling(c(""striped""))"
